Pair	Ctcf_E	Dnase1_E	H3k27ac_E	H3k27me3_E	H3k36me3_E	H3k4me2_E	H3k9ac_E	H4k20me1_E	Rad21_E	Tbp_E	Ctcf_P	Dnase1_P	H3k27ac_P	H3k27me3_P	H3k36me3_P	H3k4me2_P	H3k9ac_P	H4k20me1_P	Rad21_P	Tbp_P	Correlation	Exp	Class
chr20_33911700_33916522-chr20_33868733_33888526	0	1	1	0	0	1	0	0	1	0	1	1	1	0	1	1	1	1	0	1	-0.0642518	2.32484	1
chr20_33911700_33916522-chr20_33895258_33906002	0	1	1	0	0	1	0	0	1	0	1	1	1	0	1	1	1	0	1	1	0.471158	1.41003	1
chr20_33916522_33918187-chr20_33868733_33888526	1	1	1	0	0	1	0	0	1	0	1	1	1	0	1	1	1	1	0	1	0.00734296	2.32484	1
chr20_33916522_33918187-chr20_33895258_33906002	1	1	1	0	0	1	0	0	1	0	1	1	1	0	1	1	1	0	1	1	0.579011	1.41003	1
chr20_33918187_33927199-chr20_33868733_33888526	0	0	1	0	0	0	0	0	0	0	1	1	1	0	1	1	1	1	0	1	0.259559	2.32484	1
chr20_33918187_33927199-chr20_33895258_33906002	0	0	1	0	0	0	0	0	0	0	1	1	1	0	1	1	1	0	1	1	0.388688	1.41003	1
chr20_33918187_33927199-chr20_33994792_34007876	0	0	1	0	0	0	0	0	0	0	0	1	1	0	1	1	1	0	0	1	0.241063	1.41003	1
chr20_33918187_33927199-chr20_34021575_34028951	0	0	1	0	0	0	0	0	0	0	1	1	0	0	0	1	1	0	1	0	-0.326877	0	1
chr20_33927199_33930063-chr20_33868733_33888526	1	0	0	0	1	0	0	0	0	0	1	1	1	0	1	1	1	1	0	1	0.190499	2.32484	1
chr20_33927199_33930063-chr20_33895258_33906002	1	0	0	0	1	0	0	0	0	0	1	1	1	0	1	1	1	0	1	1	0.0707056	1.41003	1
chr20_33927199_33930063-chr20_34263821_34267844	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0.368758	2.50916	1
chr20_33939916_33940892-chr20_33868733_33888526	0	0	0	0	1	0	0	0	0	0	1	1	1	0	1	1	1	1	0	1	0.208496	2.32484	1
chr20_33939916_33940892-chr20_33895258_33906002	0	0	0	0	1	0	0	0	0	0	1	1	1	0	1	1	1	0	1	1	-0.30015	1.41003	1
chr20_33939916_33940892-chr20_33934093_33937906	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1.41003	1
chr20_33939916_33940892-chr20_33994792_34007876	0	0	0	0	1	0	0	0	0	0	0	1	1	0	1	1	1	0	0	1	0.0435905	1.41003	1
chr20_33939916_33940892-chr20_34021575_34028951	0	0	0	0	1	0	0	0	0	0	1	1	0	0	0	1	1	0	1	0	-0.326877	0	1
chr20_33939916_33940892-chr20_34194345_34209462	0	0	0	0	1	0	0	0	0	0	1	1	1	0	0	1	1	0	1	0	-0.322788	0.059709	1
chr20_33939916_33940892-chr20_34292924_34300586	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0.990498	3.55561	1
chr20_33939916_33940892-chr20_34300586_34314751	0	0	0	0	1	0	0	0	0	0	0	0	1	0	1	0	0	1	0	0	0.531356	3.55561	1
chr20_33944620_33946705-chr20_33868733_33888526	0	1	1	0	1	1	0	0	0	0	1	1	1	0	1	1	1	1	0	1	0.294657	2.32484	1
chr20_33944620_33946705-chr20_33994792_34007876	0	1	1	0	1	1	0	0	0	0	0	1	1	0	1	1	1	0	0	1	0.126364	1.41003	1
chr20_33946705_33955176-chr20_33868733_33888526	0	0	0	0	1	0	0	0	0	0	1	1	1	0	1	1	1	1	0	1	0.208496	2.32484	1
chr20_33946705_33955176-chr20_33895258_33906002	0	0	0	0	1	0	0	0	0	0	1	1	1	0	1	1	1	0	1	1	-0.30015	1.41003	1
chr20_33946705_33955176-chr20_34263821_34267844	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	2.50916	1
chr20_33962907_33965605-chr20_33868733_33888526	0	0	0	0	1	0	0	0	0	0	1	1	1	0	1	1	1	1	0	1	0.208496	2.32484	1
chr20_33962907_33965605-chr20_33895258_33906002	0	0	0	0	1	0	0	0	0	0	1	1	1	0	1	1	1	0	1	1	-0.30015	1.41003	1
chr20_33969647_33981077-chr20_33895258_33906002	0	1	1	0	1	1	0	0	0	0	1	1	1	0	1	1	1	0	1	1	0.189284	1.41003	1
chr20_33992480_33994792-chr20_33868733_33888526	0	0	0	0	1	0	0	0	0	0	1	1	1	0	1	1	1	1	0	1	0.208496	2.32484	1
chr20_33992480_33994792-chr20_33895258_33906002	0	0	0	0	1	0	0	0	0	0	1	1	1	0	1	1	1	0	1	1	-0.30015	1.41003	1
chr20_34007876_34020063-chr20_33895258_33906002	0	0	0	0	0	0	0	0	0	0	1	1	1	0	1	1	1	0	1	1	5.80139e-17	1.41003	1
chr20_34028951_34036674-chr20_33868733_33888526	1	1	0	0	0	1	1	0	1	0	1	1	1	0	1	1	1	1	0	1	0.230694	2.32484	1
chr20_34036674_34040716-chr20_33868733_33888526	1	0	0	0	0	0	0	0	0	0	1	1	1	0	1	1	1	1	0	1	0.0983056	2.32484	1
chr20_34036674_34040716-chr20_33895258_33906002	1	0	0	0	0	0	0	0	0	0	1	1	1	0	1	1	1	0	1	1	0.227283	1.41003	1
chr20_34036674_34040716-chr20_34194345_34209462	1	0	0	0	0	0	0	0	0	0	1	1	1	0	0	1	1	0	1	0	0.30879	0.059709	1
chr20_34086509_34095771-chr20_34194345_34209462	0	0	0	0	1	0	0	0	0	0	1	1	1	0	0	1	1	0	1	0	-0.322788	0.059709	1
chr20_34086509_34095771-chr20_34263821_34267844	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	2.50916	1
chr20_34086509_34095771-chr20_34292924_34300586	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0.990498	3.55561	1
chr20_34183347_34185753-chr20_34124012_34154818	0	0	0	0	0	0	0	0	0	0	1	1	1	0	1	1	1	0	1	0	-6.90165e-17	4.76218	1
chr20_34223408_34229828-chr20_34194345_34209462	0	0	0	0	1	0	0	1	0	0	1	1	1	0	0	1	1	0	1	0	-0.461798	0.059709	1
chr20_34245115_34249299-chr20_34124012_34154818	0	0	1	0	1	1	1	1	0	0	1	1	1	0	1	1	1	0	1	0	-0.133703	4.76218	1
chr20_34245115_34249299-chr20_34194345_34209462	0	0	1	0	1	1	1	1	0	0	1	1	1	0	0	1	1	0	1	0	-0.311664	0.059709	1
chr20_34245115_34249299-chr20_34263821_34267844	0	0	1	0	1	1	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0.313612	2.50916	1
chr20_34315020_34317196-chr20_34292924_34300586	0	0	0	0	1	1	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0.733399	3.55561	1
chr20_34315020_34317196-chr20_34326785_34327840	0	0	0	0	1	1	0	1	0	0	1	0	1	0	1	1	1	1	1	0	0.572792	3.55561	1
chr21_33787438_33788008-chr21_33957296_33971567	0	0	1	0	1	1	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0.308812	0.055327	1
chr21_33788008_33795761-chr21_33823876_33836146	0	0	1	0	1	1	1	1	0	0	1	1	1	0	1	1	1	0	0	0	0.298744	0.799134	1
chr21_33788008_33795761-chr21_33957296_33971567	0	0	1	0	1	1	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0.32409	0.055327	1
chr21_33842320_33854060-chr21_34750664_34761738	0	0	1	0	1	0	0	0	0	0	1	1	1	0	0	1	1	0	0	1	-0.417154	0.676103	1
chr21_33971567_33975527-chr21_33755387_33767165	1	1	0	0	1	0	0	0	1	0	1	1	1	0	1	1	1	1	1	1	-0.245657	0.13579	1
chr21_34000977_34011234-chr21_34775307_34782293	0	0	0	0	1	0	0	0	0	0	0	1	1	0	0	1	1	1	0	0	0.232741	0.676103	1
chr21_34043788_34047955-chr21_34750664_34761738	0	0	0	0	1	0	0	0	0	0	1	1	1	0	0	1	1	0	0	1	-0.325149	0.676103	1
chr21_34095431_34097113-chr21_34750664_34761738	0	0	0	0	0	1	0	0	0	0	1	1	1	0	0	1	1	0	0	1	0.216631	0.676103	1
chr21_34201141_34204662-chr21_33957296_33971567	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0.111111	0.055327	1
chr21_34201141_34204662-chr21_34539806_34547319	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1
chr21_34201141_34204662-chr21_34750664_34761738	0	0	0	1	0	0	0	0	0	0	1	1	1	0	0	1	1	0	0	1	-0.325149	0.676103	1
chr21_34201141_34204662-chr21_34775307_34782293	0	0	0	1	0	0	0	0	0	0	0	1	1	0	0	1	1	1	0	0	0.232741	0.676103	1
chr21_34201141_34204662-chr21_34861481_34868439	0	0	0	1	0	0	0	0	0	0	0	1	1	0	0	1	1	0	0	0	0.257467	0.007276	1
chr21_34201141_34204662-chr21_34892700_34903464	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0.111111	1.21325	1
chr21_34201141_34204662-chr21_34954683_34958824	0	0	0	1	0	0	0	0	0	0	0	0	1	0	1	1	1	0	0	0	0.219497	1.47246	1
chr21_34205038_34210062-chr21_34539806_34547319	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1
chr21_34205038_34210062-chr21_34775307_34782293	0	0	0	1	0	0	0	0	0	0	0	1	1	0	0	1	1	1	0	0	0.232741	0.676103	1
chr21_34205038_34210062-chr21_34849205_34854621	0	0	0	1	0	0	0	0	0	0	1	1	1	0	0	1	1	0	0	0	0.270407	0.564746	1
chr21_34205038_34210062-chr21_34861481_34868439	0	0	0	1	0	0	0	0	0	0	0	1	1	0	0	1	1	0	0	0	0.257467	0.007276	1
chr21_34205038_34210062-chr21_34892700_34903464	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0.111111	1.21325	1
chr21_34205038_34210062-chr21_34958824_34971021	0	0	0	1	0	0	0	0	0	0	0	1	1	0	1	1	1	0	0	0	0.268342	1.47246	1
chr21_34230511_34237017-chr21_34750664_34761738	0	0	0	1	0	0	0	0	0	0	1	1	1	0	0	1	1	0	0	1	-0.325149	0.676103	1
chr21_34244003_34257834-chr21_34750664_34761738	1	0	0	1	0	0	0	0	0	0	1	1	1	0	0	1	1	0	0	1	0.0552473	0.676103	1
chr21_34308150_34315323-chr21_33957296_33971567	1	0	0	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0.213386	0.055327	1
chr21_34308150_34315323-chr21_34750664_34761738	1	0	0	1	0	0	0	0	1	0	1	1	1	0	0	1	1	0	0	1	-0.176355	0.676103	1
chr21_34308150_34315323-chr21_34861481_34868439	1	0	0	1	0	0	0	0	1	0	0	1	1	0	0	1	1	0	0	0	-0.494459	0.007276	1
chr21_34308150_34315323-chr21_34971021_34981157	1	0	0	1	0	0	0	0	1	0	1	0	1	0	1	0	0	0	1	0	0.465271	1.44574	1
chr21_34340779_34343971-chr21_34750664_34761738	0	0	0	1	0	0	0	0	0	0	1	1	1	0	0	1	1	0	0	1	-0.325149	0.676103	1
chr21_34570770_34574118-chr21_34892700_34903464	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0.166544	1.21325	1
chr21_34605702_34617606-chr21_34750664_34761738	0	0	0	0	1	0	0	0	0	0	1	1	1	0	0	1	1	0	0	1	-0.325149	0.676103	1
chr21_34919118_34920867-chr21_34954683_34958824	0	0	0	0	1	0	0	0	0	0	0	0	1	0	1	1	1	0	0	0	0.18681	1.47246	1
chr21_34927563_34930420-chr21_33957296_33971567	0	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0.918726	0.055327	1
chr21_34927563_34930420-chr21_34892700_34903464	0	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0.918726	1.21325	1
chr21_34927563_34930420-chr21_34940494_34942366	0	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0.918726	1.09747	1
chr21_34927563_34930420-chr21_34954683_34958824	0	0	0	0	1	0	0	1	0	0	0	0	1	0	1	1	1	0	0	0	0.0926564	1.47246	1
chr21_35017008_35028847-chr21_35186605_35205021	0	1	1	0	1	1	1	0	1	1	0	1	1	0	1	0	0	0	0	0	-0.0542709	0.788639	1
chr21_35029593_35035678-chr21_35186605_35205021	0	0	1	0	0	1	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0.464298	0.788639	1
chr21_35037188_35048066-chr21_34892700_34903464	0	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0.503988	1.21325	1
chr21_35037188_35048066-chr21_34958824_34971021	0	0	0	0	1	0	0	1	0	0	0	1	1	0	1	1	1	0	0	0	0.18583	1.47246	1
chr21_35037188_35048066-chr21_35186605_35205021	0	0	0	0	1	0	0	1	0	0	0	1	1	0	1	0	0	0	0	0	0.13787	0.788639	1
chr21_35048066_35053614-chr21_34954683_34958824	0	0	1	0	0	1	0	0	0	0	0	0	1	0	1	1	1	0	0	0	0.260934	1.47246	1
chr21_35048066_35053614-chr21_35186605_35205021	0	0	1	0	0	1	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0.518977	0.788639	1
chr21_35070136_35076508-chr21_34958824_34971021	0	0	1	0	0	0	0	0	0	0	0	1	1	0	1	1	1	0	0	0	0.180994	1.47246	1
chr21_35070136_35076508-chr21_34981157_34992256	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0.111111	1.44574	1
chr21_35070136_35076508-chr21_35186605_35205021	0	0	1	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0.72882	0.788639	1
chr21_35207837_35215698-chr21_34954683_34958824	0	0	0	0	1	0	0	0	0	0	0	0	1	0	1	1	1	0	0	0	0.18681	1.47246	1
chr21_35271177_35274098-chr21_34954683_34958824	1	1	0	0	1	0	0	0	0	0	0	0	1	0	1	1	1	0	0	0	0.192544	1.47246	1
chr21_35271177_35274098-chr21_34958824_34971021	1	1	0	0	1	0	0	0	0	0	0	1	1	0	1	1	1	0	0	0	0.222973	1.47246	1
chr21_35345104_35354242-chr21_34981157_34992256	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0.147616	1.44574	1
chr21_35345104_35354242-chr21_35186605_35205021	0	0	1	0	0	1	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0.640117	0.788639	1
chr21_40557191_40559845-chr21_40757151_40764378	0	0	0	0	0	1	0	0	0	0	1	1	1	0	1	1	1	0	1	1	0.271186	0.969489	1
chr21_40595367_40598507-chr21_40748850_40752541	0	0	0	0	1	0	0	0	0	0	1	1	1	0	0	1	1	0	0	1	-0.380976	0.969489	1
chr21_40671591_40673895-chr21_40748850_40752541	0	0	0	0	1	0	0	0	0	0	1	1	1	0	0	1	1	0	0	1	-0.380976	0.969489	1
chr22_32061138_32064448-chr22_32170492_32188129	1	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0.21747	0.203218	1
chr22_32061138_32064448-chr22_32264718_32278135	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0.565747	0.203218	1
chr22_32061138_32064448-chr22_32338420_32342898	1	0	0	0	0	1	0	0	1	0	0	1	1	0	0	1	1	1	0	0	0.0902344	1.08478	1
chr22_32061138_32064448-chr22_32342898_32343477	1	0	0	0	0	1	0	0	1	0	1	0	1	0	1	1	1	0	1	0	0.69013	1.08478	1
chr22_32061138_32064448-chr22_32477762_32487457	1	0	0	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0.21747	0	1
chr22_32061138_32064448-chr22_32740683_32750950	1	0	0	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0.21747	0	1
chr22_32061138_32064448-chr22_32750950_32761732	1	0	0	0	0	1	0	0	1	0	1	0	0	1	0	0	0	0	0	0	0.443884	0.005821	1
chr22_32061138_32064448-chr22_32860159_32865649	1	0	0	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0.21747	0	1
chr22_32061138_32064448-chr22_32920308_32927723	1	0	0	0	0	1	0	0	1	0	1	1	1	0	0	1	1	0	1	0	0.379519	0.000616	1
chr22_32110635_32115702-chr22_31836635_31847259	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0.280726	1
chr22_32137554_32145079-chr22_31836635_31847259	0	0	1	0	0	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0.174454	0.280726	1
chr22_32137554_32145079-chr22_32012966_32043914	0	0	1	0	0	1	1	0	0	0	1	1	1	0	1	1	1	1	1	0	0.349272	0.245352	1
chr22_32137554_32145079-chr22_32053085_32061138	0	0	1	0	0	1	1	0	0	0	0	1	1	0	0	1	1	0	0	1	0.554286	0.245352	1
chr22_32137554_32145079-chr22_32102727_32109893	0	0	1	0	0	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0.174454	0.145104	1
chr22_32137554_32145079-chr22_32170492_32188129	0	0	1	0	0	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0.174454	0.203218	1
chr22_32137554_32145079-chr22_32264718_32278135	0	0	1	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0.174454	0.203218	1
chr22_32137554_32145079-chr22_32338420_32342898	0	0	1	0	0	1	1	0	0	0	0	1	1	0	0	1	1	1	0	0	0.653647	1.08478	1
chr22_32137554_32145079-chr22_32342898_32343477	0	0	1	0	0	1	1	0	0	0	1	0	1	0	1	1	1	0	1	0	0.679032	1.08478	1
chr22_32137554_32145079-chr22_32750950_32761732	0	0	1	0	0	1	1	0	0	0	1	0	0	1	0	0	0	0	0	0	0.241369	0.005821	1
chr22_32137554_32145079-chr22_32860159_32865649	0	0	1	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0.174454	0	1
chr22_32137554_32145079-chr22_32868055_32872511	0	0	1	0	0	1	1	0	0	0	1	1	1	0	0	1	1	0	1	0	0.369215	2.20555	1
chr22_32416680_32427569-chr22_32868055_32872511	0	0	0	1	0	0	0	0	0	0	1	1	1	0	0	1	1	0	1	0	-0.325619	2.20555	1
chr22_32461576_32467025-chr22_31836635_31847259	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0.111111	0.280726	1
chr22_32461576_32467025-chr22_32053085_32061138	0	0	0	1	0	0	0	0	0	0	0	1	1	0	0	1	1	0	0	1	0.2765	0.245352	1
chr22_32461576_32467025-chr22_32868055_32872511	0	0	0	1	0	0	0	0	0	0	1	1	1	0	0	1	1	0	1	0	-0.325619	2.20555	1
chr22_32467025_32475239-chr22_32053085_32061138	0	1	0	1	0	0	0	0	0	0	0	1	1	0	0	1	1	0	0	1	0.199238	0.245352	1
chr22_32475239_32477762-chr22_31836635_31847259	1	1	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0.174181	0.280726	1
chr22_32475239_32477762-chr22_32053085_32061138	1	1	0	0	0	0	0	0	1	0	0	1	1	0	0	1	1	0	0	1	-0.382856	0.245352	1
chr22_32475239_32477762-chr22_32102727_32109893	1	1	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0.174181	0.145104	1
chr22_32475239_32477762-chr22_32170492_32188129	1	1	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0.174181	0.203218	1
chr22_32475239_32477762-chr22_32264718_32278135	1	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0.693982	0.203218	1
chr22_32475239_32477762-chr22_32338420_32342898	1	1	0	0	0	0	0	0	1	0	0	1	1	0	0	1	1	1	0	0	0.343859	1.08478	1
chr22_32475239_32477762-chr22_32750950_32761732	1	1	0	0	0	0	0	0	1	0	1	0	0	1	0	0	0	0	0	0	0.584553	0.005821	1
chr22_32475239_32477762-chr22_32764253_32784733	1	1	0	0	0	0	0	0	1	0	1	1	0	1	1	0	0	0	1	0	0.773444	0.005821	1
chr22_32475239_32477762-chr22_32920308_32927723	1	1	0	0	0	0	0	0	1	0	1	1	1	0	0	1	1	0	1	0	0.264341	0.000616	1
chr22_32606395_32607484-chr22_32868055_32872511	0	0	0	1	0	0	0	0	0	0	1	1	1	0	0	1	1	0	1	0	-0.325619	2.20555	1
chr22_32606395_32607484-chr22_33452523_33459358	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0.000616	1
chr22_32633450_32636825-chr22_33452523_33459358	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0.000616	1
chr22_32670527_32676849-chr22_32170492_32188129	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0.111111	0.203218	1
chr22_32670527_32676849-chr22_32920308_32927723	0	0	0	1	0	0	0	0	0	0	1	1	1	0	0	1	1	0	1	0	-0.397423	0.000616	1
chr22_32784733_32787968-chr22_31836635_31847259	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0.368083	0.280726	1
chr22_32784733_32787968-chr22_32477762_32487457	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0.156403	0	1
chr22_32784733_32787968-chr22_33452523_33459358	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0.156403	0.000616	1
chr22_32787968_32792766-chr22_32170492_32188129	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0.203218	1
chr22_32787968_32792766-chr22_32477762_32487457	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0.111111	0	1
chr22_32827003_32830758-chr22_32053085_32061138	0	0	0	1	0	0	0	0	0	0	0	1	1	0	0	1	1	0	0	1	0.2765	0.245352	1
chr22_32827003_32830758-chr22_32868055_32872511	0	0	0	1	0	0	0	0	0	0	1	1	1	0	0	1	1	0	1	0	-0.325619	2.20555	1
chr22_32827003_32830758-chr22_33262063_33266567	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0.000616	1
chr22_32827003_32830758-chr22_33452523_33459358	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0.000616	1
chr22_32876067_32877399-chr22_32053085_32061138	0	0	0	0	1	0	0	0	0	0	0	1	1	0	0	1	1	0	0	1	0.2765	0.245352	1
chr22_32889404_32895878-chr22_33262063_33266567	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0.111111	0.000616	1
chr22_32984738_32987495-chr22_32920308_32927723	0	0	1	0	0	1	1	0	0	0	1	1	1	0	0	1	1	0	1	0	0.470574	0.000616	1
chr22_33024278_33030812-chr22_32920308_32927723	1	0	0	0	0	0	0	0	1	0	1	1	1	0	0	1	1	0	1	0	0.237437	0.000616	1
chr22_33096044_33097202-chr22_32920308_32927723	0	1	1	0	0	1	0	0	0	0	1	1	1	0	0	1	1	0	1	0	0.501318	0.000616	1
chr22_33097202_33103208-chr22_32477762_32487457	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0.111111	0	1
chr22_33097202_33103208-chr22_32868055_32872511	0	0	0	0	0	1	0	0	0	0	1	1	1	0	0	1	1	0	1	0	0.027265	2.20555	1
chr22_33097202_33103208-chr22_32920308_32927723	0	0	0	0	0	1	0	0	0	0	1	1	1	0	0	1	1	0	1	0	0.275287	0.000616	1
chr22_33154607_33167707-chr22_32342898_32343477	1	1	1	0	0	1	1	0	0	0	1	0	1	0	1	1	1	0	1	0	0.240543	1.08478	1
chr22_33154607_33167707-chr22_32594665_32606395	1	1	1	0	0	1	1	0	0	0	1	1	0	1	0	0	0	0	1	0	0.000634627	0	1
chr22_33154607_33167707-chr22_33262063_33266567	1	1	1	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	-0.315489	0.000616	1
chr22_33168456_33177374-chr22_32920308_32927723	1	1	0	0	0	0	0	0	1	0	1	1	1	0	0	1	1	0	1	0	0.376848	0.000616	1
chr22_33288947_33297113-chr22_32868055_32872511	0	1	0	1	0	0	0	0	0	0	1	1	1	0	0	1	1	0	1	0	0.485067	2.20555	1
chr22_33288947_33297113-chr22_32920308_32927723	0	1	0	1	0	0	0	0	0	0	1	1	1	0	0	1	1	0	1	0	-0.351818	0.000616	1
chr22_33368625_33375969-chr22_32920308_32927723	0	0	0	1	0	0	0	0	0	0	1	1	1	0	0	1	1	0	1	0	-0.397423	0.000616	1
chr22_33387274_33389304-chr22_32477762_32487457	0	1	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0.218086	0	1
chr22_33387274_33389304-chr22_32740683_32750950	0	1	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0.218086	0	1
chr22_33387274_33389304-chr22_32872511_32874561	0	1	1	0	0	1	0	0	0	0	0	0	1	0	1	1	1	0	0	0	0.031376	2.20555	1
chr22_33387274_33389304-chr22_32920308_32927723	0	1	1	0	0	1	0	0	0	0	1	1	1	0	0	1	1	0	1	0	0.628661	0.000616	1
chr22_33387274_33389304-chr22_33262063_33266567	0	1	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0.218086	0.000616	1
chr22_33418971_33427592-chr22_32740683_32750950	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1
chr22_33418971_33427592-chr22_32764253_32784733	0	0	0	1	0	0	0	0	0	0	1	1	0	1	1	0	0	0	1	0	0.0563974	0.005821	1
chr22_33418971_33427592-chr22_32920308_32927723	0	0	0	1	0	0	0	0	0	0	1	1	1	0	0	1	1	0	1	0	-0.397423	0.000616	1
chr22_33433588_33439708-chr22_32750950_32761732	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0.327004	0.005821	1
chr22_33433588_33439708-chr22_32872511_32874561	0	0	0	1	0	0	0	0	0	0	0	0	1	0	1	1	1	0	0	0	0.191816	2.20555	1
chr22_33433588_33439708-chr22_32920308_32927723	0	0	0	1	0	0	0	0	0	0	1	1	1	0	0	1	1	0	1	0	-0.397423	0.000616	1
chr22_33444644_33452523-chr22_32802848_32805157	1	1	0	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0.258652	1.45711	1
chr22_33444644_33452523-chr22_32868055_32872511	1	1	0	1	0	0	0	0	1	0	1	1	1	0	0	1	1	0	1	0	0.622945	2.20555	1
chr22_33444644_33452523-chr22_32920308_32927723	1	1	0	1	0	0	0	0	1	0	1	1	1	0	0	1	1	0	1	0	0.383087	0.000616	1
chr22_33444644_33452523-chr22_33262063_33266567	1	1	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0.109566	0.000616	1
chr2_118539524_118544883-chr2_118755560_118760863	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0.166544	0.312764	1
chr2_118761951_118762647-chr2_118749135_118755560	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0.312764	1
chr2_220399434_220405720-chr2_220286000_220296219	0	0	0	0	1	0	0	0	0	0	1	1	1	0	0	0	0	0	1	0	0.268863	0.033226	1
chr2_220399434_220405720-chr2_220315487_220323470	0	0	0	0	1	0	0	0	0	0	1	1	1	0	0	1	1	0	1	0	-0.374395	0.034739	1
chr2_220399434_220405720-chr2_220487655_220503909	0	0	0	0	1	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0.164605	0	1
chr2_220531044_220533106-chr2_220307194_220309040	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.111111	0.034739	1
